,23_24_Ridge,23_24_Lasso,23_24_RandomForest,23_24_XGBoost,23_24_KNN,24_25_Ridge,24_25_Lasso,24_25_RandomForest,24_25_XGBoost,24_25_KNN,League_Overall_Average,,,,,
touches,0.006026472,0,0.003437498,0,0.025492123,0.032713216,0.036860866,0.00358359,0.004476138,0.026281148,0.342591403,,,,,
goals,0.066015925,0.16062633,0.227990428,0.2105345,0.040273418,0.069760147,0.148941704,0.120755175,0.047438614,0.033202751,0.075035933,,,,,
expected_assists,0.052059081,0.186775612,0.042811832,0,0.034167252,0.05687418,0.060953495,0.250154915,0.33614776,0.033240586,0.070212314,,,,,
shots_on_target,0.035542773,0,0.129704,0.24274905,0.027538104,0.045073556,0,0.079586877,0.24227032,0.029485418,0.05546334,,,,,
goal_creating_actions,0.063751249,0.184649971,0.069632327,0.001899311,0.038174272,0.069935805,0.296349652,0.050017013,0,0.027440094,0.053456646,,,,,
assists,0.053787336,0,0.14205571,0.18391533,0.032778276,0.061459766,0,0.034685234,0.054157842,0.030517051,0.039557103,,,,,
shots_total,0.04714096,0.209078896,0.007119345,7.93E-05,0.03455272,0.057751606,0.121031774,0.033274332,0.00986339,0.041534844,0.037428475,,,,,
times_dispossessed,0.072770884,0.098674197,0.014449172,0.018311072,0.038385636,0.031525943,0.04447833,0.031395316,0.001045071,0.039060621,0.026006416,,,,,
offsides,0.030331226,0,0.006387555,9.93E-05,0.032969293,0.064991171,0.139676611,0.003032233,0.047645967,0.054753134,0.025325766,,,,,
blocks_defensive,0.038440046,0,0.003111053,0.001119394,0.030930377,0.072956985,0.147326831,0.008912364,0.009499089,0.03499317,0.023152621,,,,,
expected_goals,0.053709581,0,0.067599136,0.035713058,0.034509616,0.049549439,0,0.056174759,0.005653916,0.028992298,0.022126787,,,,,
ball_recoveries,0.022779469,0,0.004009133,0.002209874,0.03032423,0.024088103,0,0.020711177,0.14122766,0.03585147,0.018746741,,,,,
progressive_carries,0.015522277,0,0.018321042,0.1403211,0.036985569,0.005844911,0,0.004190999,0.033016857,0.021382517,0.018372352,,,,,
key_passes,0.043432301,0,0.035113544,0.014043235,0.034974938,0.036152455,0,0.064439875,0,0.039329588,0.017832396,,,,,
shot_creating_actions,0.046648467,0.037981768,0.008958827,0,0.035747592,0.05325492,0,0.043493125,0,0.041075831,0.017810702,,,,,
aerial_duels_lost,0.024349449,0.040349347,0.018317448,0.045899358,0.027091188,0.016445003,0,0.006445343,0.006207566,0.027213967,0.014154578,,,,,
clearances,0.036279443,0,0.020635694,0.07707545,0.033310973,0.002502028,0,0.009016098,0,0.024043533,0.013524215,,,,,
progressive_passes,0.037740919,0,0.051712292,0.00050503,0.03896398,0.013187074,0,0.030983091,0,0.026824125,0.013327767,,,,,
aerial_duels_won,0.03431802,0.044779765,0.019390875,0.00829232,0.020794791,0.019772211,0,0.013409012,0,0.026114641,0.012458109,,,,,
fouls_drawn,0.05378089,0.037084114,0.008413014,0.000114531,0.030090238,0.002200217,0,0.007324669,0.015656544,0.030619102,0.012352221,,,,,
interceptions_misc,0.012460349,0,0.002740527,0,0.030673453,0.040469498,0,0.020370966,6.73E-05,0.037740374,0.009634834,,,,,
fouls_committed,0.004936376,0,0.001447235,0.000915889,0.023128555,0.030237282,0.004380735,0.03034031,0.020454187,0.024936046,0.009385108,,,,,
red_cards,0.037022172,0,0.004909939,0,0.032951186,0.010194125,0,0.002221786,0.002211957,0.036693779,0.008413663,,,,,
tackles_total,0.009141449,0,0.003646144,0.006398867,0.028920976,0.018711405,0,0.016090138,0.014709638,0.026556134,0.008278317,,,,,
successful_take_ons,0.02305323,0,0.0053954,0.001666366,0.030000375,0.022627062,0,0.004831683,0.000794963,0.02635389,0.007648198,,,,,
progressive_passing_distance,0.003693316,0,0.038582185,0,0.030434617,0.00181642,0,0.00908284,0,0.028616973,0.007481757,,,,,
passes_completed_total,0.009678065,0,0.005366702,0,0.026215507,0.029086308,0,0.013603779,0.000396463,0.026263824,0.007374043,,,,,
miscontrols,0.035142512,0,0.002181363,0.000428736,0.028317581,0.000535414,0,0.003876284,0.003937728,0.033400044,0.007187977,,,,,
progressive_carry_distance,0.002321698,0,0.016904086,0.005192933,0.031541321,0.020781956,0,0.004534872,0.001190613,0.022084944,0.006970162,,,,,
passes_attempted_total,0.007162943,0,0.004130339,0,0.025993175,0.029303153,0,0.004566245,0,0.026432653,0.006505901,,,,,
passes_blocked,0.019977163,0,0.000574936,0,0.023748123,0.003655867,0,0.014891781,4.26E-05,0.032439455,0.006355327,,,,,
yellow_cards,0.000983958,0,0.01495122,0.002516031,0.030020544,0.00654277,0,0.004004116,0.001887825,0.026525995,0.005828831,,,,,
